shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
72069,94.0,10.0,10.0,10.0,10.0,10.0,9.0,23,1.84
74413,40.0,2.0,2.0,2.0,2.0,8.0,4.0,1,1.0
43218,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.13
76344,,,,,,,,0,
49956,,,,,,,,0,
37097,100.0,10.0,9.0,10.0,10.0,9.0,9.0,2,0.13
5193,90.0,10.0,9.0,10.0,10.0,9.0,10.0,5,0.14
31514,,,,,,,,0,
34105,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,0.12
31326,,,,,,,,1,
18711,,,,,,,,0,
72996,93.0,9.0,9.0,10.0,10.0,9.0,9.0,83,1.95
59840,95.0,9.0,9.0,10.0,10.0,10.0,9.0,12,0.34
18804,94.0,9.0,9.0,9.0,10.0,9.0,9.0,7,0.6
17585,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.28
14930,95.0,10.0,10.0,10.0,10.0,10.0,9.0,247,5.95
64760,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.28
67752,100.0,9.0,9.0,10.0,10.0,10.0,10.0,3,0.19
61163,97.0,10.0,10.0,10.0,10.0,10.0,10.0,20,1.47
37788,87.0,9.0,8.0,10.0,10.0,8.0,9.0,5,0.46
53576,,,,,,,,0,
45440,93.0,9.0,9.0,10.0,10.0,10.0,10.0,4,0.42
21799,,,,,,,,0,
51940,,,,,,,,0,
67579,99.0,10.0,10.0,10.0,10.0,9.0,10.0,100,3.16
70966,50.0,5.0,6.0,6.0,5.0,5.0,5.0,2,0.79
7979,,,,,,,,0,
73210,80.0,8.0,10.0,8.0,10.0,10.0,8.0,1,0.73
26920,95.0,10.0,10.0,9.0,10.0,10.0,10.0,4,0.48
6867,,,,,,,,0,
28066,92.0,10.0,10.0,10.0,9.0,9.0,10.0,6,1.96
64109,,,,,,,,1,0.1
53792,93.0,9.0,10.0,9.0,9.0,10.0,9.0,9,1.9
74777,73.0,8.0,8.0,9.0,9.0,9.0,8.0,52,1.68
22339,88.0,9.0,9.0,8.0,10.0,9.0,8.0,5,1.74
39902,91.0,10.0,9.0,10.0,10.0,9.0,10.0,92,3.76
48167,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.18
58461,,,,,,,,0,
22650,100.0,10.0,10.0,10.0,10.0,10.0,9.0,9,0.21
11171,,,,,,,,0,
22208,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.88
52130,92.0,9.0,9.0,10.0,10.0,10.0,10.0,18,0.22
42205,86.0,9.0,10.0,9.0,9.0,8.0,8.0,7,3.75
36058,96.0,10.0,10.0,9.0,10.0,9.0,9.0,16,2.89
28757,,,,,,,,0,
43013,100.0,10.0,8.0,10.0,10.0,10.0,9.0,3,0.42
13402,97.0,10.0,10.0,10.0,10.0,10.0,10.0,88,2.18
23699,,,,,,,,0,
2068,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.06
14287,93.0,9.0,10.0,10.0,10.0,10.0,9.0,3,0.29
50376,,,,,,,,0,
67999,84.0,9.0,9.0,8.0,8.0,10.0,9.0,21,0.8
5916,92.0,10.0,9.0,10.0,10.0,10.0,9.0,26,1.51
36991,84.0,10.0,10.0,7.0,9.0,10.0,10.0,5,2.94
46474,96.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.36
75630,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
47015,,,,,,,,0,
40279,75.0,8.0,6.0,9.0,9.0,9.0,8.0,35,1.24
3069,88.0,10.0,9.0,10.0,10.0,9.0,9.0,5,0.66
23584,98.0,10.0,10.0,10.0,10.0,10.0,9.0,22,2.28
3924,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.56
12758,,,,,,,,0,
60533,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.42
66703,87.0,9.0,9.0,10.0,10.0,9.0,9.0,3,0.53
23673,92.0,9.0,10.0,10.0,10.0,9.0,9.0,12,0.19
30546,96.0,10.0,9.0,9.0,9.0,10.0,9.0,28,1.19
3557,,,,,,,,0,
22349,,,,,,,,0,
64289,100.0,10.0,10.0,10.0,10.0,9.0,10.0,30,0.72
65402,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
59741,,,,,,,,0,
60331,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.08
9038,94.0,9.0,9.0,10.0,10.0,10.0,9.0,32,1.18
33500,95.0,10.0,9.0,10.0,10.0,10.0,10.0,23,2.15
31549,,,,,,,,0,
48344,96.0,10.0,10.0,10.0,10.0,10.0,10.0,36,1.19
5564,79.0,8.0,9.0,8.0,8.0,9.0,8.0,27,1.54
59804,99.0,10.0,10.0,10.0,10.0,9.0,10.0,22,0.55
26879,95.0,10.0,10.0,10.0,9.0,10.0,10.0,15,2.03
34053,99.0,10.0,10.0,10.0,10.0,10.0,10.0,23,1.11
76254,89.0,9.0,9.0,10.0,10.0,9.0,9.0,125,2.0
67613,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
12217,,,,,,,,0,
66991,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.71
30776,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.7
23705,,,,,,,,0,
51054,84.0,8.0,9.0,8.0,8.0,10.0,8.0,11,1.44
10661,,,,,,,,0,
23152,87.0,9.0,8.0,9.0,9.0,8.0,9.0,3,0.07
2840,85.0,9.0,10.0,10.0,10.0,9.0,10.0,9,0.15
14541,82.0,9.0,9.0,9.0,10.0,10.0,9.0,13,0.78
18750,90.0,9.0,9.0,10.0,10.0,9.0,9.0,4,0.21
20165,,,,,,,,0,
13055,97.0,9.0,10.0,10.0,10.0,10.0,9.0,7,0.11
15848,,,,,,,,0,
46668,,,,,,,,0,
45189,94.0,10.0,10.0,10.0,10.0,10.0,9.0,65,3.51
2510,92.0,10.0,10.0,9.0,10.0,9.0,9.0,22,0.88
74636,,,,,,,,0,
64096,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
57185,100.0,10.0,9.0,10.0,10.0,9.0,9.0,4,0.16
38042,,,,,,,,0,
56552,96.0,10.0,9.0,10.0,10.0,10.0,9.0,15,0.46
50330,98.0,10.0,10.0,10.0,10.0,10.0,9.0,10,0.83
16226,,,,,,,,0,
5069,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,5.66
65315,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,1.75
32695,92.0,9.0,9.0,10.0,10.0,10.0,9.0,68,1.72
1885,80.0,10.0,10.0,10.0,8.0,8.0,8.0,1,0.09
43847,84.0,9.0,9.0,9.0,9.0,9.0,8.0,14,1.17
18315,97.0,10.0,10.0,10.0,10.0,10.0,10.0,34,1.16
8262,,,,,,,,0,
61665,95.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.97
6662,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.34
14786,,,,,,,,0,
31584,,,,,,,,0,
46882,100.0,10.0,8.0,10.0,10.0,8.0,9.0,5,0.06
27955,99.0,10.0,10.0,10.0,10.0,10.0,10.0,63,3.07
2800,90.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.38
75581,97.0,10.0,9.0,10.0,9.0,9.0,9.0,13,1.09
44750,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.83
20825,100.0,10.0,10.0,10.0,10.0,8.0,10.0,7,0.42
69647,100.0,8.0,10.0,9.0,9.0,9.0,9.0,2,1.25
57962,89.0,9.0,9.0,10.0,10.0,10.0,9.0,103,3.4
61408,,,,,,,,0,
47298,95.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.36
12002,98.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.77
74627,99.0,10.0,10.0,10.0,10.0,9.0,10.0,26,4.04
34132,,,,,,,,1,1.0
39856,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.1
26599,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,2.11
74456,86.0,9.0,9.0,9.0,9.0,8.0,9.0,20,0.47
52222,98.0,10.0,10.0,10.0,10.0,10.0,10.0,89,5.96
17361,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.43
17085,95.0,10.0,10.0,10.0,10.0,9.0,10.0,55,1.87
40884,,,,,,,,0,
51947,100.0,9.0,9.0,10.0,10.0,9.0,9.0,2,0.18
37210,96.0,10.0,10.0,10.0,10.0,10.0,9.0,15,0.42
70560,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.69
18451,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.04
33930,90.0,9.0,10.0,10.0,10.0,9.0,9.0,130,1.75
7368,96.0,10.0,9.0,10.0,10.0,10.0,8.0,5,0.18
70315,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
6428,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
23804,,,,,,,,1,0.17
52254,98.0,10.0,10.0,10.0,10.0,10.0,10.0,52,1.54
7548,96.0,10.0,9.0,10.0,10.0,10.0,10.0,40,2.65
63375,,,,,,,,0,
39280,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.32
27066,,,,,,,,0,
7089,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.36
56417,93.0,9.0,9.0,10.0,10.0,10.0,9.0,47,1.18
75819,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,2.22
62716,91.0,9.0,8.0,10.0,10.0,10.0,9.0,7,2.76
36915,,,,,,,,1,1.0
70809,,,,,,,,0,
44786,99.0,10.0,10.0,10.0,10.0,9.0,10.0,27,0.76
43585,,,,,,,,0,
43057,,,,,,,,0,
18775,,,,,,,,0,
70307,100.0,10.0,10.0,10.0,10.0,10.0,9.0,7,2.26
75942,97.0,10.0,9.0,10.0,10.0,10.0,9.0,15,2.23
46004,100.0,10.0,10.0,9.0,9.0,9.0,9.0,2,0.12
76904,,,,,,,,0,
28376,,,,,,,,1,0.03
49800,95.0,10.0,10.0,10.0,10.0,10.0,10.0,142,1.61
56205,90.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.26
6660,94.0,10.0,9.0,9.0,10.0,9.0,9.0,20,0.81
56634,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.1
66103,92.0,9.0,9.0,10.0,9.0,9.0,9.0,10,1.07
15046,97.0,10.0,10.0,10.0,10.0,10.0,10.0,55,4.42
8982,93.0,10.0,9.0,10.0,10.0,9.0,9.0,4,0.58
29848,93.0,9.0,10.0,9.0,10.0,9.0,9.0,19,2.15
58006,100.0,10.0,9.0,10.0,10.0,10.0,9.0,3,1.88
15120,90.0,10.0,10.0,9.0,9.0,8.0,8.0,4,0.23
71243,92.0,10.0,10.0,10.0,10.0,10.0,10.0,19,0.46
10430,89.0,9.0,9.0,8.0,8.0,9.0,9.0,26,1.53
42984,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.19
12060,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.1
48133,93.0,10.0,10.0,9.0,9.0,10.0,9.0,3,0.62
59918,90.0,9.0,9.0,9.0,9.0,9.0,9.0,8,0.45
17163,95.0,10.0,10.0,10.0,9.0,9.0,10.0,8,0.51
61477,97.0,10.0,10.0,9.0,10.0,10.0,9.0,34,2.29
29667,90.0,9.0,10.0,9.0,10.0,10.0,9.0,25,1.23
1645,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.04
62501,90.0,10.0,9.0,10.0,9.0,10.0,9.0,4,0.27
58622,,,,,,,,0,
34063,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
70343,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
74458,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.12
3153,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.28
19050,85.0,10.0,9.0,10.0,10.0,9.0,9.0,4,1.62
65284,,,,,,,,0,
6088,93.0,10.0,10.0,9.0,10.0,9.0,9.0,18,0.34
30158,93.0,10.0,10.0,8.0,8.0,10.0,10.0,3,3.0
40933,,,,,,,,0,
52492,99.0,10.0,10.0,10.0,10.0,10.0,10.0,31,1.83
60833,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.42
3802,91.0,9.0,8.0,10.0,10.0,9.0,10.0,9,0.14
5974,,,,,,,,0,
8863,96.0,10.0,9.0,10.0,10.0,10.0,9.0,11,0.67
45368,87.0,9.0,7.0,10.0,10.0,9.0,8.0,6,0.81
45492,,,,,,,,0,
64625,,,,,,,,0,
52397,94.0,10.0,9.0,10.0,10.0,8.0,9.0,25,0.49
12987,,,,,,,,0,
31249,99.0,10.0,10.0,10.0,10.0,10.0,10.0,93,3.12
20230,93.0,10.0,10.0,10.0,10.0,10.0,9.0,22,3.35
51924,92.0,10.0,10.0,10.0,10.0,10.0,9.0,34,3.23
35395,,,,,,,,0,
44733,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
55651,97.0,10.0,10.0,10.0,10.0,10.0,10.0,29,3.12
21321,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,2.59
26827,80.0,8.0,10.0,8.0,10.0,10.0,10.0,1,0.07
76449,88.0,10.0,9.0,9.0,10.0,10.0,9.0,25,1.11
71212,,,,,,,,0,
41313,92.0,10.0,8.0,10.0,10.0,10.0,9.0,9,0.35
44680,100.0,9.0,9.0,10.0,10.0,10.0,9.0,4,0.1
65514,95.0,10.0,9.0,10.0,10.0,10.0,9.0,4,2.03
30878,99.0,10.0,10.0,10.0,10.0,9.0,10.0,30,1.64
156,,,,,,,,0,
18373,,,,,,,,0,
21556,81.0,9.0,9.0,8.0,8.0,9.0,8.0,21,0.45
40951,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.36
21656,,,,,,,,0,
31305,,,,,,,,0,
74501,88.0,10.0,9.0,10.0,10.0,10.0,9.0,5,2.31
61142,80.0,10.0,10.0,10.0,8.0,10.0,10.0,1,1.0
31068,92.0,9.0,9.0,10.0,10.0,10.0,9.0,72,2.01
29330,70.0,8.0,8.0,7.0,7.0,9.0,7.0,21,7.87
47421,80.0,10.0,8.0,,,,,1,0.04
65519,80.0,10.0,10.0,10.0,10.0,10.0,8.0,1,1.0
34872,,,,,,,,0,
33246,95.0,10.0,10.0,10.0,10.0,9.0,10.0,22,1.65
45866,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.13
39101,88.0,9.0,9.0,9.0,9.0,9.0,9.0,10,1.64
72877,,,,,,,,0,
51637,,,,,,,,0,
36345,98.0,10.0,10.0,10.0,10.0,10.0,10.0,63,2.03
46755,,,,,,,,0,
30004,93.0,10.0,9.0,10.0,10.0,9.0,9.0,46,2.26
36198,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
9646,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,1.06
59699,67.0,10.0,7.0,9.0,9.0,10.0,8.0,3,0.55
52303,,,,,,,,0,
17021,97.0,10.0,10.0,10.0,10.0,10.0,10.0,23,1.19
70762,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.27
25438,94.0,10.0,10.0,9.0,10.0,10.0,9.0,114,1.72
44597,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
70021,,,,,,,,0,
77004,,,,,,,,0,
21134,100.0,10.0,10.0,10.0,10.0,10.0,8.0,2,0.04
44108,,,,,,,,0,
39863,,,,,,,,0,
34757,99.0,10.0,10.0,10.0,10.0,10.0,10.0,120,1.6
26307,90.0,8.0,9.0,9.0,9.0,10.0,9.0,7,0.5
60806,95.0,10.0,10.0,10.0,10.0,9.0,10.0,4,1.12
20386,90.0,9.0,9.0,9.0,9.0,9.0,9.0,23,1.72
58159,100.0,10.0,10.0,10.0,10.0,10.0,9.0,15,0.28
55382,95.0,10.0,10.0,10.0,10.0,9.0,9.0,229,3.7
45317,,,,,,,,0,
37577,98.0,10.0,9.0,10.0,10.0,9.0,10.0,18,1.08
54334,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3,0.17
69223,99.0,10.0,10.0,10.0,10.0,10.0,10.0,76,1.95
29273,97.0,9.0,9.0,10.0,10.0,10.0,9.0,16,1.12
65872,90.0,10.0,8.0,10.0,10.0,8.0,9.0,2,0.33
39707,89.0,9.0,9.0,9.0,9.0,10.0,8.0,9,3.33
73610,80.0,9.0,9.0,9.0,9.0,10.0,8.0,12,1.44
25254,,,,,,,,0,
8745,80.0,8.0,8.0,10.0,10.0,10.0,10.0,1,0.02
43987,97.0,10.0,10.0,10.0,10.0,10.0,9.0,59,1.78
58836,,,,,,,,0,
55803,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
69913,80.0,9.0,8.0,10.0,10.0,9.0,9.0,2,0.07
61427,95.0,9.0,10.0,10.0,10.0,10.0,9.0,56,1.46
49973,90.0,9.0,9.0,10.0,10.0,8.0,9.0,20,0.54
11513,,,,,,,,0,
46355,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.25
18902,90.0,10.0,10.0,10.0,10.0,9.0,9.0,21,1.86
49580,,,,,,,,0,
23541,97.0,10.0,10.0,10.0,9.0,10.0,10.0,18,2.39
70670,,,,,,,,0,
42698,100.0,10.0,10.0,10.0,10.0,10.0,9.0,4,0.66
70322,98.0,10.0,10.0,10.0,10.0,10.0,10.0,92,4.73
58423,80.0,9.0,10.0,10.0,10.0,9.0,10.0,4,0.2
24335,92.0,10.0,8.0,10.0,10.0,10.0,9.0,5,0.91
26687,,,,,,,,0,
64387,95.0,10.0,10.0,9.0,10.0,10.0,9.0,5,0.44
22579,93.0,9.0,9.0,10.0,10.0,9.0,10.0,8,1.24
12030,85.0,9.0,8.0,9.0,9.0,9.0,9.0,49,2.88
65739,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
50065,96.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.27
50987,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.13
68030,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.16
15714,98.0,10.0,10.0,10.0,10.0,9.0,10.0,74,1.02
43842,95.0,10.0,10.0,10.0,10.0,8.0,9.0,4,3.64
51945,97.0,10.0,9.0,10.0,10.0,10.0,9.0,13,2.55
44120,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.59
55589,98.0,10.0,10.0,10.0,10.0,10.0,10.0,83,1.53
18205,81.0,9.0,9.0,9.0,8.0,10.0,9.0,32,1.43
61739,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.02
14850,98.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.17
2448,,,,,,,,0,
6592,83.0,9.0,9.0,10.0,10.0,8.0,9.0,8,0.27
25597,94.0,10.0,9.0,10.0,10.0,10.0,9.0,18,0.62
7899,,,,,,,,0,
68267,80.0,8.0,8.0,8.0,8.0,8.0,8.0,1,0.21
49574,94.0,10.0,10.0,10.0,10.0,9.0,10.0,10,0.33
9466,90.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.8
32846,100.0,10.0,10.0,9.0,10.0,10.0,10.0,9,1.7
46032,83.0,9.0,8.0,9.0,10.0,10.0,9.0,17,0.9
4956,100.0,10.0,10.0,8.0,10.0,10.0,10.0,2,0.09
28804,,,,,,,,0,
40305,,,,,,,,0,
40211,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.2
28230,80.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.5
11718,78.0,7.0,9.0,9.0,9.0,8.0,8.0,9,0.99
10638,92.0,9.0,9.0,9.0,10.0,9.0,9.0,26,0.33
37830,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,7.5
7974,70.0,9.0,8.0,8.0,6.0,8.0,7.0,3,0.21
51534,100.0,10.0,10.0,10.0,10.0,10.0,10.0,21,0.67
47024,,,,,,,,0,
18970,80.0,10.0,8.0,8.0,8.0,10.0,10.0,2,0.13
13048,,,,,,,,0,
47557,90.0,10.0,9.0,9.0,9.0,9.0,9.0,60,5.45
7433,,,,,,,,0,
69941,100.0,10.0,10.0,10.0,10.0,10.0,10.0,41,4.51
23432,80.0,9.0,7.0,9.0,8.0,9.0,9.0,2,0.06
48685,78.0,9.0,9.0,9.0,8.0,9.0,8.0,12,0.22
76232,60.0,8.0,6.0,6.0,10.0,10.0,6.0,1,0.03
44964,100.0,10.0,10.0,10.0,10.0,9.0,9.0,16,0.44
936,97.0,10.0,10.0,9.0,9.0,9.0,10.0,25,1.22
69203,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.1
62355,96.0,10.0,9.0,10.0,10.0,10.0,9.0,31,0.65
34733,95.0,10.0,10.0,9.0,9.0,9.0,10.0,77,4.78
39772,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.47
33954,98.0,10.0,10.0,10.0,10.0,10.0,10.0,39,0.71
72263,,,,,,,,0,
73405,89.0,10.0,9.0,10.0,10.0,9.0,9.0,20,0.67
3344,,,,,,,,0,
14409,99.0,10.0,10.0,10.0,10.0,10.0,10.0,109,3.42
67673,80.0,9.0,8.0,9.0,7.0,9.0,8.0,12,2.48
30208,,,,,,,,0,
30972,94.0,10.0,10.0,10.0,10.0,9.0,9.0,31,0.94
25746,,,,,,,,0,
6297,80.0,9.0,8.0,9.0,9.0,10.0,8.0,119,3.04
35619,90.0,10.0,9.0,10.0,10.0,10.0,9.0,5,0.51
64135,,,,,,,,1,0.02
3238,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.08
11452,100.0,10.0,10.0,10.0,10.0,10.0,9.0,14,2.11
48760,83.0,8.0,8.0,9.0,9.0,9.0,9.0,14,2.31
75921,95.0,10.0,10.0,10.0,10.0,10.0,10.0,15,2.8
61362,,,,,,,,0,
18691,,,,,,,,0,
65178,,,,,,,,0,
31421,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.21
17208,95.0,10.0,10.0,10.0,10.0,10.0,9.0,360,7.4
72170,,,,,,,,0,
46301,,,,,,,,0,
21257,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
44542,,,,,,,,0,
76206,90.0,10.0,10.0,10.0,10.0,10.0,10.0,4,2.22
4844,,,,,,,,0,
2938,,,,,,,,0,
31431,,,,,,,,0,
25513,85.0,10.0,8.0,7.0,10.0,10.0,8.0,4,4.0
19947,,,,,,,,0,
8065,95.0,10.0,9.0,10.0,10.0,10.0,10.0,13,0.6
34326,,,,,,,,0,
44603,96.0,10.0,10.0,10.0,10.0,9.0,9.0,15,0.64
33710,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,1.17
43182,87.0,9.0,9.0,10.0,10.0,7.0,7.0,5,0.33
24094,,,,,,,,0,
37680,98.0,10.0,10.0,10.0,10.0,10.0,10.0,33,1.39
71282,95.0,10.0,10.0,10.0,10.0,9.0,9.0,117,2.63
46947,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.53
35313,,,,,,,,0,
22449,,,,,,,,0,
66310,94.0,10.0,9.0,10.0,10.0,10.0,9.0,17,0.61
20669,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.49
9342,100.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.3
8340,,,,,,,,0,
5934,,,,,,,,0,
30387,88.0,9.0,9.0,10.0,10.0,10.0,10.0,5,0.79
45500,100.0,10.0,10.0,10.0,10.0,10.0,10.0,25,2.38
65520,93.0,9.0,9.0,9.0,10.0,9.0,9.0,17,1.21
70028,,,,,,,,0,
27584,73.0,9.0,7.0,9.0,9.0,7.0,8.0,3,3.0
5665,,,,,,,,0,
41641,,,,,,,,0,
34989,,,,,,,,0,
70361,84.0,9.0,8.0,10.0,9.0,9.0,9.0,9,2.65
30779,,,,,,,,0,
8939,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.14
61043,91.0,9.0,10.0,9.0,9.0,8.0,9.0,14,1.05
5492,,,,,,,,0,
10335,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,0.11
12680,87.0,9.0,8.0,10.0,10.0,8.0,9.0,12,0.72
51543,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.73
33198,84.0,9.0,9.0,10.0,10.0,10.0,9.0,24,0.67
11812,,,,,,,,0,
4730,97.0,10.0,10.0,10.0,10.0,10.0,9.0,32,0.61
50081,70.0,5.0,5.0,10.0,10.0,9.0,9.0,2,1.3
45450,60.0,6.0,4.0,10.0,10.0,10.0,2.0,1,0.08
45539,100.0,10.0,10.0,10.0,10.0,9.0,10.0,10,0.78
19915,99.0,10.0,10.0,10.0,10.0,9.0,10.0,17,1.44
57665,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.26
13628,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.16
75748,,,,,,,,0,
41685,,,,,,,,0,
34864,98.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.34
63371,98.0,10.0,10.0,10.0,10.0,10.0,10.0,37,1.15
49740,99.0,10.0,10.0,10.0,10.0,9.0,10.0,35,0.64
54904,97.0,9.0,10.0,9.0,10.0,10.0,9.0,7,2.23
64309,,,,,,,,0,
41492,90.0,10.0,9.0,10.0,10.0,10.0,9.0,54,1.19
63181,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.12
51385,87.0,10.0,7.0,9.0,10.0,9.0,9.0,3,0.42
12101,,,,,,,,0,
48894,98.0,10.0,10.0,10.0,10.0,10.0,9.0,24,1.39
31618,93.0,10.0,9.0,10.0,10.0,9.0,8.0,3,0.17
32330,,,,,,,,0,
65572,,,,,,,,0,
37441,99.0,10.0,10.0,10.0,10.0,10.0,10.0,72,2.0
12450,96.0,10.0,10.0,10.0,10.0,10.0,10.0,60,1.83
25382,100.0,9.0,9.0,10.0,10.0,10.0,10.0,4,0.83
35806,92.0,9.0,9.0,10.0,10.0,9.0,10.0,17,2.93
40362,95.0,10.0,10.0,10.0,10.0,10.0,9.0,21,3.18
23921,,,,,,,,0,
49812,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.21
35580,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,2.21
63215,97.0,10.0,10.0,9.0,10.0,9.0,10.0,7,2.06
74124,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
38731,,,,,,,,0,
6285,,,,,,,,1,0.21
75718,95.0,9.0,10.0,10.0,10.0,9.0,9.0,5,0.28
66597,70.0,8.0,6.0,7.0,9.0,9.0,7.0,2,0.29
21907,99.0,10.0,9.0,10.0,10.0,10.0,9.0,17,0.37
41450,,,,,,,,0,
4516,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.27
23688,82.0,9.0,8.0,9.0,9.0,8.0,8.0,40,3.12
38677,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,1.0
13784,73.0,8.0,8.0,7.0,9.0,10.0,8.0,5,2.54
48568,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
23785,97.0,9.0,10.0,10.0,9.0,10.0,10.0,6,2.22
199,98.0,10.0,10.0,10.0,10.0,10.0,10.0,61,1.68
39279,97.0,10.0,9.0,10.0,10.0,9.0,9.0,7,2.14
14758,97.0,10.0,10.0,10.0,10.0,10.0,9.0,160,3.15
72477,93.0,10.0,9.0,10.0,10.0,9.0,9.0,6,0.33
67277,80.0,9.0,9.0,9.0,9.0,8.0,9.0,51,6.43
1834,90.0,10.0,8.0,10.0,10.0,10.0,10.0,2,2.0
56498,,,,,,,,0,
18179,100.0,9.0,9.0,10.0,10.0,10.0,10.0,3,2.31
13391,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.13
5433,100.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.33
