id,company_rating,company_location,total_fleet_count,iata_approved
23642,100%,Holy See (Vatican City State),5.0,f
19217,98%,Marshall Islands,46.0,f
23740,,Maldives,1.0,f
36701,,,5.0,f
31994,,Mexico,1.0,f
1346,100%,,5.0,f
26474,100%,Guinea,4.0,f
32775,100%,,1.0,f
6905,,Micronesia,2.0,f
19782,,,6.0,f
36643,98%,Maldives,17.0,f
41275,100%,Marshall Islands,1.0,f
15526,100%,,1.0,t
24402,,Estonia,1.0,f
39750,100%,,1.0,f
15413,80%,Vanuatu,7.0,t
5780,100%,Indonesia,1.0,f
10008,83%,,4.0,f
46267,100%,Ecuador,1.0,t
1166,,Lithuania,9.0,t
39952,100%,Tonga,21.0,f
29647,100%,Peru,1305.0,f
5886,94%,Fiji,25.0,t
48576,100%,Lebanon,1.0,t
27230,,Tonga,1.0,t
35941,,,2.0,f
4446,100%,Uganda,58.0,f
18072,99%,Montserrat,37.0,f
32002,50%,Niue,2.0,f
738,,Togo,1.0,t
12320,100%,Bosnia and Herzegovina,20.0,f
13570,,Turkmenistan,1.0,f
47458,100%,,1.0,f
14535,88%,Montserrat,18.0,f
29647,100%,Peru,1305.0,f
14260,,Greenland,1.0,f
7506,100%,,1.0,f
38649,100%,Ecuador,3.0,t
1587,,Gambia,1.0,t
26079,100%,Zimbabwe,1.0,f
6336,,,1.0,f
44500,100%,,1.0,f
21240,94%,Niger,130.0,f
6093,,,1.0,t
44767,100%,,9.0,f
43990,100%,Uganda,7.0,f
49560,100%,,6.0,t
45769,100%,Niue,1.0,f
1662,,Estonia,1.0,t
902,,Niue,1.0,t
2418,100%,Mexico,2.0,f
42384,,,2.0,t
22961,100%,Niger,1.0,f
49994,80%,Slovakia (Slovak Republic),1.0,f
20297,80%,Montserrat,17.0,f
3632,100%,Philippines,4.0,t
18529,100%,,1.0,f
28566,78%,Slovakia (Slovak Republic),79.0,t
40647,100%,,1.0,f
22601,,,1.0,f
42764,100%,Guernsey,13.0,t
10131,,Chad,1.0,f
17810,,Rwanda,1.0,t
29830,100%,,1.0,f
20263,99%,Maldives,35.0,t
41313,100%,Denmark,10.0,t
29070,100%,Micronesia,1.0,f
15290,,,1.0,t
40373,,,1.0,f
19073,100%,,1.0,t
18109,100%,Anguilla,2.0,f
13618,67%,,2.0,f
45153,83%,,2.0,t
36282,100%,Zimbabwe,3.0,t
40423,100%,Russian Federation,1.0,f
31873,99%,Uzbekistan,22.0,f
44721,100%,,1.0,f
15395,100%,Indonesia,1.0,f
2782,,,1.0,t
12453,0%,Uzbekistan,3.0,t
7436,,,1.0,t
41920,100%,Ukraine,2.0,f
34829,100%,,2.0,t
30227,,,1.0,f
46726,100%,Brazil,1.0,f
25916,100%,,1.0,t
30094,100%,,1.0,t
10711,93%,Uganda,108.0,t
18640,,Jersey,1.0,t
8067,100%,Vanuatu,1.0,f
17301,,,1.0,f
44297,100%,Kiribati,2.0,f
7521,100%,Mauritania,1.0,f
44511,100%,Bouvet Island (Bouvetoya),4.0,f
29647,100%,Peru,1305.0,f
13922,,Chile,3.0,t
12493,70%,Sao Tome and Principe,4.0,t
9852,100%,Maldives,11.0,f
21908,100%,Niue,49.0,f
18231,93%,Uganda,7.0,t
27740,100%,United Kingdom,6.0,t
3503,100%,Ukraine,2.0,t
33559,100%,Vietnam,1.0,f
44501,80%,Zimbabwe,1.0,f
47456,100%,Isle of Man,1.0,f
4745,100%,Croatia,119.0,f
40185,,Switzerland,1.0,f
15741,100%,Cuba,14.0,f
769,100%,,1.0,f
10342,100%,Libyan Arab Jamahiriya,2.0,t
10488,100%,Niger,17.0,t
4314,100%,Russian Federation,1.0,t
14226,,,1.0,f
36348,,China,1.0,f
12013,100%,Costa Rica,1.0,t
29647,100%,Peru,1305.0,f
8452,,Russian Federation,1.0,f
21612,100%,,1.0,f
25079,100%,,1.0,f
4103,,,1.0,f
3921,98%,,14.0,f
24472,,French Guiana,1.0,t
21261,100%,Isle of Man,3.0,t
19655,100%,Tonga,13.0,t
40778,100%,Pakistan,7.0,f
23731,100%,Holy See (Vatican City State),2.0,t
262,97%,Maldives,16.0,t
28071,100%,Cape Verde,4.0,t
36852,,,1.0,f
37605,,,4.0,f
42751,,Russian Federation,1.0,f
16489,100%,Russian Federation,42.0,t
24010,100%,Turkmenistan,2.0,t
9031,50%,,1.0,f
15368,,,85.0,f
36818,,Maldives,1.0,f
34003,100%,Guinea,1.0,t
14018,,Svalbard & Jan Mayen Islands,3.0,t
18876,60%,Netherlands,26.0,f
47221,100%,,1.0,f
9298,100%,Pakistan,15.0,f
2798,100%,Togo,1.0,t
19999,100%,Kenya,1.0,t
2779,,,1.0,t
27459,,Pakistan,4.0,f
1398,,,1.0,f
3000,100%,,1.0,f
17626,100%,Faroe Islands,2.0,t
38054,,Barbados,1.0,f
13804,100%,El Salvador,2.0,f
32296,,,1.0,f
1503,50%,Montserrat,2.0,f
4698,,United Kingdom,1.0,t
3284,100%,Kiribati,4.0,f
6959,95%,Slovakia (Slovak Republic),20.0,t
44366,100%,,1.0,f
37700,,Croatia,1.0,t
11178,,Turks and Caicos Islands,1.0,f
1955,100%,Monaco,4.0,f
29647,100%,Peru,1305.0,f
15659,100%,Tonga,1.0,t
46971,100%,France,1.0,f
40678,100%,Ecuador,3.0,t
2192,63%,Uzbekistan,1.0,f
2116,,Jersey,1.0,t
11918,50%,Philippines,1.0,t
24124,80%,Uzbekistan,2.0,t
12808,,Somalia,1.0,t
4217,,Kenya,52.0,f
16275,98%,Maldives,24.0,f
20532,90%,,7.0,f
40421,96%,Jersey,29.0,t
22650,100%,Marshall Islands,1.0,f
23099,,Chad,1.0,t
44139,100%,,3.0,t
29822,90%,Brazil,11.0,t
5883,,Marshall Islands,1.0,f
15521,100%,Philippines,1.0,f
4936,91%,Philippines,27.0,f
34042,100%,Marshall Islands,37.0,f
28398,100%,El Salvador,7.0,t
32876,67%,Micronesia,1.0,f
23539,0%,Niue,1.0,f
9271,,Faroe Islands,2.0,t
25147,99%,Niger,48.0,f
5183,,Micronesia,1.0,f
23504,,Lithuania,3.0,t
4971,,Niger,1.0,f
21816,,Russian Federation,1.0,f
5713,,Nauru,1.0,t
30940,100%,Marshall Islands,2.0,t
28496,100%,Nicaragua,38.0,f
49254,,Gambia,1.0,f
45360,,France,1.0,t
3222,100%,,3.0,t
46669,86%,Brazil,11.0,f
9783,,China,1.0,t
29665,93%,,3.0,f
42517,,Kenya,1.0,t
23048,,Nicaragua,1.0,f
9926,100%,Uganda,19.0,f
18642,,Chad,1.0,t
944,,Vietnam,7.0,t
11181,100%,,2.0,f
10043,0%,French Guiana,1.0,f
44051,100%,,2.0,f
2077,,Svalbard & Jan Mayen Islands,1.0,t
13422,,Isle of Man,1.0,f
12679,90%,,2.0,f
39041,90%,,1.0,f
38759,100%,Cocos (Keeling) Islands,2.0,f
14885,100%,Tanzania,3.0,f
17395,,Russian Federation,1.0,f
43127,100%,Maldives,1.0,f
8051,,Brunei Darussalam,1.0,t
22791,100%,Uzbekistan,1.0,t
18851,100%,Russian Federation,1.0,t
9354,100%,Spain,12.0,f
23467,80%,,4.0,t
25211,,Isle of Man,1.0,f
14514,,China,80.0,t
14909,,Uganda,1.0,t
15472,100%,Niue,2.0,t
4745,100%,Croatia,119.0,f
31400,,Niue,1.0,t
38067,,,1.0,f
29091,100%,,1.0,t
3921,98%,,14.0,f
19718,100%,Turks and Caicos Islands,10.0,f
13587,,Niger,2.0,t
40711,100%,Micronesia,1.0,f
25934,100%,Estonia,7.0,f
17215,97%,Maldives,9.0,f
26413,100%,Solomon Islands,1.0,f
23215,100%,Djibouti,2.0,f
31795,,Gambia,1.0,t
18316,100%,Greenland,1.0,f
26431,,,1.0,f
45504,,Uganda,1.0,t
1566,,Kiribati,1.0,f
7266,,Micronesia,1.0,t
39724,86%,Sao Tome and Principe,2.0,f
45552,93%,Nicaragua,12.0,t
25687,100%,Anguilla,17.0,f
27133,100%,,4.0,f
43521,,Lithuania,1.0,f
44002,,Reunion,1.0,t
31978,100%,Afghanistan,2.0,f
14403,100%,Uzbekistan,1.0,f
23066,,Christmas Island,1.0,t
15471,100%,Russian Federation,1.0,f
38652,100%,Uzbekistan,9.0,f
27040,,Brazil,1.0,f
42370,100%,Marshall Islands,6.0,f
14303,100%,Svalbard & Jan Mayen Islands,1.0,f
34943,,French Polynesia,1.0,f
34284,100%,Cape Verde,2.0,f
23651,,,1.0,f
9363,95%,Ukraine,50.0,f
36243,,,1.0,f
19343,0%,Togo,4.0,f
22503,100%,,1.0,f
25552,100%,Jersey,1.0,f
35182,,Chad,2.0,f
19961,,,1.0,t
16158,100%,Monaco,1.0,f
15208,,,1.0,f
39606,,,1.0,t
1993,100%,Slovenia,2.0,f
42366,50%,Chile,1.0,f
40540,,Cape Verde,7.0,f
4287,,Micronesia,1.0,t
37488,100%,Croatia,10.0,t
20830,,Zimbabwe,2.0,t
43605,,Saint Helena,2.0,t
11043,100%,,1.0,t
32653,100%,Ecuador,1.0,f
10407,100%,Ecuador,1.0,f
41867,100%,Monaco,1.0,t
37138,100%,Senegal,2.0,t
10983,100%,French Guiana,2.0,t
2983,100%,,1.0,f
8529,100%,Uzbekistan,1.0,t
31202,90%,Kiribati,107.0,f
21240,94%,Niger,130.0,f
23769,100%,Denmark,2.0,f
4192,,Nicaragua,4.0,f
19058,100%,Mauritania,1.0,f
4549,100%,Netherlands,1.0,f
28606,0%,Monaco,4.0,f
41663,100%,Greenland,2.0,f
41542,,,2.0,t
19039,94%,Bahrain,17.0,f
16311,,,1.0,f
19354,,Costa Rica,1.0,f
4248,50%,Tunisia,2.0,f
19575,100%,Nicaragua,1.0,t
3822,,Uzbekistan,5.0,f
37504,100%,Micronesia,3.0,t
43758,80%,Niue,2.0,t
38086,100%,United Kingdom,2.0,f
4213,,Greenland,1.0,f
48954,100%,Montserrat,8.0,t
21908,100%,Niue,49.0,f
34329,,,1.0,t
33534,,Sao Tome and Principe,1.0,f
16719,100%,Denmark,1.0,f
740,100%,Lebanon,2.0,f
30008,90%,,1.0,t
30785,100%,Jersey,1.0,t
40466,100%,Russian Federation,5.0,f
39594,,Sao Tome and Principe,3.0,f
26841,,,1.0,f
14935,100%,Uzbekistan,2.0,t
26883,100%,Guernsey,2.0,t
20119,,Lithuania,1.0,f
15880,100%,,1.0,f
27946,100%,Libyan Arab Jamahiriya,2.0,f
41083,,,1.0,t
32789,,Gambia,2.0,t
43030,,,1.0,t
18209,,Mauritania,1.0,t
33832,0%,Denmark,7.0,t
40523,,French Guiana,1.0,t
37574,100%,Zimbabwe,2.0,t
11866,100%,,1.0,f
8798,,Greenland,1.0,f
44888,75%,,7.0,f
4316,100%,Micronesia,18.0,f
17547,,Gibraltar,3.0,t
20912,100%,Turkmenistan,1.0,t
39234,,Venezuela,3.0,t
19729,,Mauritania,1.0,t
29367,100%,Slovakia (Slovak Republic),3.0,t
34277,100%,Niue,2.0,t
13326,100%,Marshall Islands,2.0,t
16843,100%,United Kingdom,2.0,f
40793,100%,,75.0,t
9278,100%,Netherlands,10.0,f
45741,100%,Uzbekistan,6.0,t
19214,100%,Senegal,55.0,f
30339,,Croatia,1.0,t
36848,,Jersey,1.0,t
47014,100%,Uganda,2.0,f
35133,100%,France,1.0,f
1795,,French Guiana,1.0,f
28566,78%,Slovakia (Slovak Republic),79.0,t
39572,,,1.0,f
30140,100%,Lebanon,4.0,t
36157,100%,Tonga,6.0,t
46761,100%,Afghanistan,1.0,t
44049,100%,,2.0,f
37298,,Montserrat,1.0,t
20153,96%,Reunion,51.0,f
47598,100%,,1.0,t
16140,100%,Uzbekistan,2.0,f
14030,,,1.0,f
44546,100%,Guinea,2.0,f
42748,,Papua New Guinea,2.0,t
7184,77%,Reunion,13.0,f
37418,100%,Maldives,3.0,f
20899,75%,,1.0,t
22293,90%,Mauritania,2.0,t
23618,,Senegal,2.0,f
26358,70%,Monaco,3.0,t
8397,100%,Faroe Islands,1.0,t
33751,,Lebanon,1.0,t
12755,,,1.0,f
2534,100%,Malta,2.0,f
26585,100%,Venezuela,1.0,f
4938,100%,,1.0,t
25265,100%,Libyan Arab Jamahiriya,1.0,t
2433,100%,Tonga,21.0,f
35562,,Zimbabwe,1.0,t
32763,100%,,10.0,f
3728,,Netherlands,1.0,t
47602,97%,Puerto Rico,18.0,f
24906,,Zimbabwe,1.0,f
40412,97%,Netherlands,26.0,t
40793,100%,,75.0,t
7952,,Andorra,1.0,f
38019,100%,Afghanistan,10.0,f
18059,,,1.0,f
17343,,,2.0,f
29844,100%,,2.0,t
16371,95%,Bouvet Island (Bouvetoya),29.0,f
17423,90%,,2.0,f
36253,100%,Nauru,21.0,t
19914,,,2.0,f
28205,,Iraq,22.0,f
41546,100%,Mauritania,21.0,f
37041,90%,Jersey,2.0,f
4662,100%,Somalia,1.0,t
4316,100%,Micronesia,18.0,f
15701,100%,Maldives,1.0,t
40297,,French Guiana,1.0,f
16394,70%,Mexico,1.0,t
8052,,Sao Tome and Principe,1.0,f
41638,100%,Malawi,1.0,f
29647,100%,Peru,1305.0,f
16510,,Venezuela,1.0,t
42584,100%,Maldives,2.0,t
1509,100%,Vanuatu,4.0,f
13103,100%,Costa Rica,1.0,f
49053,94%,Indonesia,4.0,t
37839,100%,,2.0,t
28010,100%,Nicaragua,2.0,t
29894,,Guernsey,1.0,t
24026,98%,Cape Verde,69.0,t
117,,Tonga,1.0,t
34225,,,1.0,t
28320,100%,,1.0,f
45981,92%,Maldives,11.0,t
19884,,Croatia,1.0,t
1687,,,1.0,f
39335,100%,Suriname,2.0,f
48236,,Turkmenistan,3.0,t
2714,100%,Bosnia and Herzegovina,8.0,f
3109,100%,Marshall Islands,1.0,f
21694,100%,Slovakia (Slovak Republic),1.0,f
10711,93%,Uganda,108.0,t
3716,,,1.0,f
6297,,,1.0,f
28974,70%,,1.0,t
16295,96%,Philippines,5.0,f
23563,,Isle of Man,1.0,f
21874,,Finland,2.0,t
47152,,Isle of Man,2.0,f
41860,,Niue,1.0,f
12226,100%,El Salvador,1.0,f
7504,,Anguilla,1.0,f
4477,90%,French Guiana,14.0,f
38135,,Zimbabwe,1.0,f
42505,,French Polynesia,1.0,f
43700,,,1.0,t
38398,91%,,1.0,f
28732,100%,Kenya,1.0,t
9639,,,1.0,f
16082,100%,Sao Tome and Principe,2.0,f
21094,,Ukraine,1.0,f
25198,,Christmas Island,4.0,t
32676,100%,China,34.0,f
13138,100%,Faroe Islands,2.0,t
38426,100%,Turks and Caicos Islands,1.0,f
50085,100%,Malta,1.0,t
18492,,Sao Tome and Principe,1.0,t
22898,100%,French Guiana,1.0,f
32972,100%,Marshall Islands,1.0,f
42976,100%,Isle of Man,1.0,f
18077,100%,Sao Tome and Principe,139.0,f
6767,,,3.0,f
49117,,,1.0,t
10711,93%,Uganda,108.0,t
39888,,,1.0,f
23143,65%,Bouvet Island (Bouvetoya),14.0,f
10398,67%,Afghanistan,1.0,t
15464,,Bosnia and Herzegovina,1.0,t
44109,100%,United Kingdom,20.0,f
34178,100%,Rwanda,1.0,f
39839,100%,Cook Islands,3.0,t
49928,,Sao Tome and Principe,1.0,f
18314,100%,,2.0,f
21115,,,1.0,f
15015,,,1.0,t
49226,,Lebanon,1.0,f
2187,,Togo,1.0,f
38487,,,2.0,f
29647,100%,Peru,1305.0,f
9041,100%,Wallis and Futuna,1.0,t
40032,100%,El Salvador,16.0,f
23410,100%,French Guiana,2.0,f
23055,91%,,2.0,f
34775,50%,Guernsey,1.0,f
36599,,Lebanon,1.0,f
29883,90%,Isle of Man,26.0,t
43710,100%,,1.0,f
46813,100%,,1.0,f
2666,,Niue,1.0,t
40981,,,1.0,f
11370,100%,Mauritania,1.0,f
36087,100%,,8.0,f
5763,,Rwanda,1.0,t
46825,100%,,1.0,f
22691,0%,Marshall Islands,2.0,t
26527,100%,,1.0,f
48538,,,1.0,t
41708,,,1.0,t
40587,100%,Niue,2.0,t
7540,100%,,1.0,f
3970,40%,,2.0,f
31467,100%,,1.0,t
30859,,Sao Tome and Principe,1.0,t
42137,,Kenya,1.0,f
22514,,Maldives,1.0,f
37888,89%,Niger,79.0,f
6493,100%,Marshall Islands,1.0,t
44866,,,1.0,t
22565,90%,Guinea,2.0,t
45755,100%,Venezuela,3.0,f
8947,,Montserrat,2.0,f
28632,,,2.0,t
26045,100%,Kiribati,4.0,t
34969,,Canada,3.0,f
31666,,,1.0,t
40303,100%,Guinea,82.0,f
37903,,Ghana,1.0,f
27236,,Bosnia and Herzegovina,1.0,f
12799,80%,Faroe Islands,2.0,f
11264,,Sao Tome and Principe,2.0,f
47650,96%,Mauritania,2.0,t
44387,100%,Malta,1.0,f
8198,100%,,5.0,f
31128,100%,Montserrat,2.0,t
17764,,Ecuador,1.0,f
11990,,Niue,3.0,f
15984,,Micronesia,1.0,f
3693,,Vanuatu,1.0,f
11666,73%,Tonga,5.0,t
4631,,Rwanda,1.0,f
1594,,Lebanon,1.0,f
22654,100%,,2.0,f
4788,,Tonga,7.0,f
4269,,,1.0,f
21417,,,1.0,t
39648,,Denmark,3.0,f
41772,,Tonga,1.0,f
8155,100%,,1.0,f
1835,100%,Ecuador,8.0,f
32806,100%,Niue,1.0,f
3481,,Guernsey,1.0,t
19958,100%,Congo,40.0,t
19214,100%,Senegal,55.0,f
44784,,Malta,1.0,f
12938,92%,Reunion,12.0,f
34705,,Sao Tome and Principe,1.0,f
16969,100%,,1.0,t
11753,100%,Gambia,11.0,t
7770,,Russian Federation,1.0,t
19148,100%,Malawi,1.0,f
32107,,,1.0,t
4262,,,1.0,f
3953,100%,Tonga,1.0,f
38321,,Uzbekistan,2.0,t
38715,100%,,2.0,t
42739,100%,,1.0,f
19622,,,1.0,f
15025,,Niue,1.0,t
29094,100%,,1.0,t
46500,99%,Pakistan,73.0,f
36524,100%,Saint Helena,8.0,t
37472,100%,Anguilla,1.0,t
3596,100%,Marshall Islands,6.0,t
3112,94%,Indonesia,25.0,f
7944,71%,,1.0,t
4217,,Kenya,52.0,f
32203,100%,Barbados,176.0,f
19749,100%,Denmark,6.0,t
32415,100%,,2.0,t
18072,99%,Montserrat,37.0,f
18078,100%,Montserrat,13.0,t
39109,77%,Ukraine,24.0,t
12599,,Barbados,1.0,t
37593,,Guinea,1.0,f
44711,,Croatia,1.0,t
13042,100%,Costa Rica,5.0,f
25811,100%,,1.0,t
22708,100%,,7.0,f
9278,100%,Netherlands,10.0,f
868,,Kenya,1.0,t
24033,100%,Uganda,45.0,f
28833,100%,Venezuela,5.0,f
19565,,French Guiana,1.0,t
27972,94%,Brazil,27.0,f
42421,100%,Costa Rica,5.0,t
36909,100%,Brazil,4.0,t
19336,,,2.0,f
41773,78%,Maldives,2.0,t
6755,100%,Barbados,2.0,f
11671,100%,,1.0,f
30742,,Guinea,1.0,t
45831,100%,Niue,4.0,f
21068,,Gambia,1.0,f
44653,,Niue,1.0,f
40698,100%,Micronesia,3.0,f
48318,,French Guiana,2.0,t
37874,,Turks and Caicos Islands,1.0,f
16141,,United Kingdom,1.0,f
45088,100%,Reunion,9.0,f
39387,100%,Andorra,1.0,t
12099,100%,Rwanda,1.0,f
33057,,,1.0,f
9802,,Indonesia,38.0,t
38072,100%,Niue,3.0,t
34306,91%,Wallis and Futuna,30.0,t
9282,100%,Slovakia (Slovak Republic),34.0,f
29983,100%,Sao Tome and Principe,2.0,f
20255,100%,Guinea,3.0,f
1127,,,1.0,f
9852,100%,Maldives,11.0,f
33825,100%,Russian Federation,1.0,f
12130,100%,Russian Federation,1.0,t
20389,,Guinea,1.0,f
17042,,Russian Federation,1.0,f
34480,100%,,1.0,f
26776,,Kenya,1.0,t
20748,,,1.0,f
17375,94%,Kiribati,1.0,f
42186,60%,Zimbabwe,3.0,t
1505,100%,Costa Rica,1.0,t
24735,100%,Lebanon,1.0,f
11416,,,1.0,t
30435,99%,Cape Verde,41.0,f
658,100%,Sao Tome and Principe,5.0,f
39890,100%,Gambia,4.0,f
37060,100%,,1.0,f
49677,,,1.0,t
41297,100%,Denmark,3.0,t
13890,,Kiribati,13.0,f
23166,50%,Faroe Islands,1.0,t
37364,,Denmark,4.0,f
6258,,Sao Tome and Principe,1.0,f
31907,100%,Tonga,1.0,t
48250,,,1.0,f
14749,100%,,1.0,t
42583,100%,Sao Tome and Principe,5.0,f
20562,100%,Jersey,1.0,t
28540,100%,Vanuatu,12.0,f
6266,100%,,4.0,f
9510,100%,Chile,1.0,f
18411,100%,,2.0,t
39892,100%,Tonga,31.0,t
34469,100%,Micronesia,1.0,t
23931,,Lebanon,1.0,t
15505,100%,,1.0,f
18066,100%,Russian Federation,2.0,t
46684,100%,Gibraltar,1.0,f
26462,,Gambia,1.0,t
18767,100%,Marshall Islands,1.0,f
28779,100%,Portugal,1.0,f
45791,,Russian Federation,2.0,t
43047,100%,Guinea,2.0,t
16612,,Jersey,1.0,t
3916,100%,Guernsey,1.0,t
31650,100%,,1.0,t
23063,,Zimbabwe,1.0,t
34265,100%,,1.0,f
46907,,Chile,1.0,t
2561,,Russian Federation,1.0,f
49855,,Togo,2.0,f
11517,100%,French Guiana,1.0,t
22785,100%,,3.0,f
42441,100%,Jersey,3.0,f
25632,100%,Cuba,13.0,f
47731,,Bosnia and Herzegovina,1.0,f
24411,100%,Ukraine,1.0,f
42170,,Montserrat,1.0,f
3297,,,1.0,f
26405,100%,,1.0,t
16209,80%,Ecuador,3.0,f
16416,100%,Guinea,1.0,f
31963,0%,Guinea,2.0,f
39529,,Croatia,2.0,t
28828,100%,Isle of Man,198.0,t
15658,100%,Afghanistan,1.0,t
34167,,France,1.0,f
40086,100%,,2.0,t
5092,,Russian Federation,1.0,t
1284,,Turkmenistan,1.0,f
44578,100%,Niue,2.0,t
49155,,Russian Federation,1.0,f
35246,100%,,2.0,f
4232,100%,Bouvet Island (Bouvetoya),3.0,t
8848,,,1.0,f
33705,90%,,1.0,f
673,,,1.0,t
18558,,Sao Tome and Principe,1.0,f
27038,,Ghana,1.0,f
19135,,Sao Tome and Principe,1.0,t
29647,100%,Peru,1305.0,f
41075,,Guinea,1.0,f
29647,100%,Peru,1305.0,f
9057,90%,Kiribati,11.0,t
8963,100%,,3.0,t
27017,100%,Senegal,2.0,t
17216,100%,Ecuador,2.0,t
13395,,,1.0,t
45667,,,1.0,t
7930,,,1.0,f
34042,100%,Marshall Islands,37.0,f
4066,,,1.0,f
4867,,Gambia,1.0,f
1948,63%,Rwanda,3.0,f
48857,100%,,24.0,f
44915,,,1.0,f
39168,83%,Tonga,6.0,f
8884,67%,China,3.0,f
29421,,Isle of Man,1.0,t
34096,100%,Andorra,10.0,f
13954,,Lebanon,2.0,f
46740,,Mauritania,2.0,f
9399,100%,,1.0,f
32019,,Lebanon,1.0,t
29647,100%,Peru,1305.0,f
43042,100%,Niue,3.0,f
29292,100%,Malta,3.0,t
46502,,Niue,1.0,f
40364,100%,Tonga,25.0,f
7160,,Uzbekistan,1.0,f
24866,,,2.0,t
20979,,French Guiana,1.0,f
25352,100%,Monaco,3.0,t
35623,,Micronesia,1.0,f
41683,100%,Andorra,2.0,t
20895,100%,American Samoa,5.0,f
45617,100%,Monaco,2.0,f
18459,100%,Zimbabwe,100.0,f
10444,100%,Nicaragua,2.0,f
24829,,China,2.0,t
28500,,Montserrat,1.0,t
2353,100%,Senegal,2.0,t
5021,80%,Niue,1.0,f
47361,100%,Barbados,10.0,f
2313,100%,,1.0,f
39434,90%,Monaco,1.0,f
11479,100%,,1.0,t
36238,,,2.0,t
21013,100%,Isle of Man,1.0,t
47184,,Portugal,1.0,f
37463,,,1.0,f
23677,,,6.0,f
12969,,Tonga,1.0,t
44385,50%,Vanuatu,1.0,f
42820,100%,Gibraltar,6.0,f
25968,100%,,1.0,f
12557,,,1.0,f
23854,,Uzbekistan,15.0,f
48407,67%,Zimbabwe,1.0,t
3862,,,2.0,t
27701,,Marshall Islands,1.0,f
29899,,Niue,3.0,f
30052,100%,Turkmenistan,1.0,f
10488,100%,Niger,17.0,t
431,67%,,2.0,f
3127,100%,Rwanda,36.0,f
5011,,Micronesia,1.0,t
16045,100%,Anguilla,1.0,t
18029,,,1.0,t
23707,90%,,1.0,f
30368,,Uganda,1.0,f
32989,,,1.0,f
42511,,France,1.0,f
18876,60%,Netherlands,26.0,f
32951,,Nicaragua,1.0,f
20263,99%,Maldives,35.0,t
42283,100%,Montserrat,4.0,t
14948,,Switzerland,2.0,f
11443,,,1.0,t
16754,,,1.0,f
20699,60%,,2.0,f
43237,40%,Montserrat,24.0,f
12984,,Greenland,1.0,f
2069,100%,Gambia,4.0,t
15561,,Marshall Islands,1.0,f
19019,97%,Nicaragua,1484.0,f
17303,100%,Russian Federation,5.0,t
4381,0%,Faroe Islands,1.0,t
48117,98%,Ukraine,41.0,f
10502,93%,Indonesia,9.0,f
26383,100%,Estonia,1.0,f
41346,97%,Estonia,7.0,t
16453,,Denmark,1.0,f
21143,100%,Mexico,2.0,f
2876,90%,Venezuela,1.0,f
5603,100%,Niue,1.0,f
5836,100%,Faroe Islands,3.0,f
30110,,Russian Federation,3.0,f
10012,100%,Nicaragua,1.0,t
45721,100%,Jersey,1.0,t
49376,100%,Saint Barthelemy,3.0,t
30251,100%,Brazil,3.0,f
46797,100%,Zimbabwe,3.0,t
8961,100%,Puerto Rico,1.0,f
42658,100%,Afghanistan,1.0,f
4831,100%,,1.0,t
18626,100%,Nicaragua,1.0,t
18697,100%,Rwanda,8.0,f
32761,80%,,1.0,f
38650,80%,Uzbekistan,1.0,t
7796,100%,,1.0,f
2571,60%,,1.0,f
3417,,Fiji,32.0,t
10096,,,1.0,f
15300,100%,Russian Federation,3.0,t
22253,100%,Bosnia and Herzegovina,1.0,f
13676,,Niue,1.0,t
42111,100%,Russian Federation,1.0,f
9131,100%,Gambia,5.0,f
34132,90%,Niue,1.0,t
5913,,,1.0,f
9013,100%,,2.0,f
16836,,French Guiana,1.0,t
26170,100%,,1.0,t
34489,100%,Lebanon,1.0,t
21046,100%,Lebanon,1.0,t
3567,100%,Ukraine,2.0,f
2227,100%,Montserrat,5.0,t
26186,100%,,2.0,f
13270,100%,Anguilla,3.0,t
35436,99%,Nicaragua,21.0,f
29187,86%,Turks and Caicos Islands,1.0,f
6566,100%,French Guiana,1.0,t
24377,,Uzbekistan,1.0,f
29647,100%,Peru,1305.0,f
44028,,Cape Verde,13.0,f
8365,,,1.0,t
36087,100%,,8.0,f
16435,,,1.0,t
7600,,,12.0,f
41535,100%,Chile,1.0,f
20867,100%,Guinea,4.0,t
41603,,French Guiana,1.0,t
37221,100%,Niue,1.0,f
15404,,,1.0,t
25998,,,1.0,t
40901,,Peru,1.0,f
41557,100%,Niger,2.0,f
9289,100%,Marshall Islands,1.0,t
30658,100%,United Kingdom,2.0,f
994,,,1.0,f
33242,100%,Uzbekistan,3.0,t
16090,,Nicaragua,1.0,f
43094,,Monaco,1.0,f
10420,,,1.0,t
23326,100%,,1.0,t
25450,,,1.0,f
27961,100%,Switzerland,2.0,f
39220,100%,Lithuania,1.0,f
29647,100%,Peru,1305.0,f
4264,,,2.0,t
26063,,Croatia,2.0,t
33491,100%,Marshall Islands,1.0,f
18262,100%,Netherlands,1.0,f
45911,0%,,2.0,f
18077,100%,Sao Tome and Principe,139.0,f
31227,50%,El Salvador,1.0,f
30850,100%,Finland,5.0,t
34483,100%,Denmark,1.0,f
5375,100%,,1.0,f
29647,100%,Peru,1305.0,f
40517,90%,Reunion,1.0,f
17136,,Niue,1.0,f
37646,100%,Estonia,60.0,f
45539,,Marshall Islands,2.0,f
27751,,Finland,1.0,f
18251,,,1.0,t
30806,70%,Guernsey,1.0,f
19246,100%,Monaco,1.0,t
6051,100%,Pakistan,2.0,f
43263,100%,,1.0,f
19986,,Montserrat,1.0,f
